player_id,general_rating,general_rd,general_n,hard_rating,hard_rd,hard_n,clay_rating,clay_rd,clay_n,grass_rating,grass_rd,grass_n,full_name
200579,1427.2,144.2,183,1437.6,194.7,95,1384.1,210.1,58,1386.9,395.4,12,Karin Kschwendt
201441,1427.0,114.2,59,1499.9,126.2,48,1272.0,273.8,9,1248.9,334.7,2,Emma Laine
200123,1427.0,82.4,216,1469.8,123.4,113,1415.3,173.1,69,1348.7,271.7,22,Marlene Weingartner
201330,1426.9,185.0,9,1389.4,247.3,4,1477.1,244.4,5,1500.0,350.0,0,Maria Goloviznina
214304,1426.8,114.4,51,1435.3,125.8,34,1412.1,306.9,11,1299.0,322.3,6,Vera Lapko
200495,1426.2,105.5,65,1354.2,168.3,33,1458.9,164.9,20,1343.1,359.5,4,Akiko Kijimuta
225854,1426.1,278.5,2,1470.1,277.0,2,1500.0,350.0,0,1500.0,350.0,0,Carmen Lopez Martinez
202068,1425.6,245.2,4,1500.0,350.0,0,1447.1,253.0,4,1500.0,350.0,0,Petra Raclavska
201430,1425.5,126.9,29,1501.0,176.3,20,1067.2,221.8,7,1288.4,281.4,2,Yulia Fedossova
202340,1425.3,172.6,7,1411.4,202.6,5,1475.8,255.6,2,1500.0,350.0,0,Caroline Maes
201742,1425.2,184.3,6,1447.6,216.3,4,1452.2,262.2,2,1500.0,350.0,0,Susi Fortun Lohrmann
220466,1425.1,142.7,8,1423.8,182.7,5,1406.7,234.2,2,1340.9,293.9,1,Joanna Garland
201387,1424.8,118.7,270,1506.0,163.3,177,1285.0,174.4,67,1179.1,289.1,20,Sofia Arvidsson
202578,1424.7,253.5,2,1500.0,350.0,0,1418.5,258.7,2,1500.0,350.0,0,Laura Ioana Andrei
200088,1424.7,88.0,143,1388.9,130.5,64,1489.5,145.6,63,994.4,333.0,9,Adriana Gersi
212078,1424.4,276.4,2,1462.6,281.2,2,1500.0,350.0,0,1500.0,350.0,0,Gabriela Duch
219917,1424.2,69.3,122,1420.0,97.0,80,1403.1,132.0,33,1174.4,376.1,9,Alycia Parks
200733,1424.1,186.0,49,1188.0,241.1,5,1585.6,407.9,10,1631.3,322.8,33,Trudi Musgrave
201494,1424.0,156.9,94,1456.9,223.4,43,1354.9,181.1,43,1339.7,292.1,7,Raluca Olaru
202484,1424.0,108.9,95,1434.2,112.1,81,1129.2,329.3,11,1113.3,532.9,3,Nicole Gibbs
202490,1423.6,87.2,175,1546.9,129.3,109,1296.5,163.2,52,1147.9,292.0,14,Rebecca Peterson
215062,1423.6,188.2,4,1343.2,264.6,1,1500.0,350.0,0,1424.5,241.4,3,Carson Branstine
200620,1423.6,147.8,24,1409.0,211.7,13,1536.4,236.3,7,1492.0,298.3,3,Kirrily Sharpe
204942,1423.5,151.4,15,1500.0,350.0,0,1500.0,350.0,0,1464.5,152.8,15,Madita Suer
201803,1423.5,294.9,1,1500.0,350.0,0,1374.8,305.0,1,1500.0,350.0,0,Gabriela Castro
202445,1423.2,193.6,9,1422.0,236.8,6,1461.7,259.0,3,1500.0,350.0,0,Valeria Solovieva
201044,1423.2,138.6,51,1403.4,349.2,4,1449.1,152.0,43,1500.0,350.0,0,Catherine Mothes Jobkel
201555,1423.1,174.2,380,1374.8,214.2,177,1477.1,213.5,170,1219.1,363.8,32,Polona Hercog
201643,1423.1,208.3,3,1500.0,350.0,0,1428.7,222.1,3,1500.0,350.0,0,Eva Fernandez Brugues
206294,1423.0,78.2,116,1429.3,89.6,90,1327.9,227.0,13,1213.6,273.7,13,Yue Yuan
202983,1422.9,157.4,10,1451.3,161.5,10,1500.0,350.0,0,1500.0,350.0,0,Chisayo Ito
201529,1422.8,105.1,45,1433.5,173.6,29,1354.8,224.5,7,1443.7,222.0,9,Kristie Ahn
201570,1422.7,102.3,63,1444.7,119.0,44,1373.2,269.7,9,1416.0,276.8,8,Vesna Dolonc
203514,1422.7,109.8,47,1260.7,198.2,18,1522.3,157.4,26,1492.7,449.8,3,Katarzyna Kawa
201067,1422.7,201.9,10,1500.0,350.0,0,1449.8,221.3,8,1538.5,341.0,2,Caroline Dhenin
215898,1422.2,92.8,91,1392.3,126.9,38,1353.4,172.2,32,1471.7,216.2,21,Jule Niemeier
200115,1421.9,113.4,53,1366.2,137.7,35,1272.7,345.4,9,1698.4,251.3,6,Brie Rippner
201811,1421.7,217.1,5,1389.0,229.2,5,1500.0,350.0,0,1500.0,350.0,0,Young Ja Choi
200570,1421.7,111.0,152,1336.5,219.4,34,1476.6,124.5,111,1067.3,388.1,7,Veronika Martinek
202507,1421.6,285.0,1,1432.9,292.7,1,1500.0,350.0,0,1500.0,350.0,0,Wing Yau Venise Chan
201838,1421.6,180.5,7,1544.3,254.4,2,1346.3,226.0,5,1500.0,350.0,0,Federica Fortuni
204431,1421.4,119.0,148,1443.2,135.8,82,1349.2,226.3,46,1185.1,361.7,19,Anna Lena Friedsam
200658,1421.4,110.0,156,1464.9,144.2,100,1445.2,255.7,38,1096.2,428.1,8,Fang Li
201946,1421.3,228.5,3,1409.5,284.2,1,1512.3,267.7,2,1500.0,350.0,0,Jean Ceniza
200712,1421.2,120.7,50,1173.7,263.6,6,1522.8,136.1,40,1367.6,424.5,3,Katerina Kroupova
200708,1420.8,111.8,153,1487.0,126.0,85,1299.6,267.0,41,1424.9,343.1,12,Sandra Cacic
202510,1420.8,280.3,1,1500.0,350.0,0,1393.5,275.8,1,1500.0,350.0,0,Natacha Randriantefy
200678,1420.4,125.9,73,1212.4,206.0,21,1517.1,168.6,38,1535.9,483.2,10,Gloria Pizzichini
200622,1420.4,106.6,81,1385.8,135.5,44,1462.5,268.0,18,1363.2,313.0,13,Maya Kidowaki
202480,1419.3,124.7,42,1305.2,180.0,17,1408.4,196.9,17,1349.6,262.3,8,Richel Hogenkamp
201485,1419.2,117.3,224,1411.6,133.1,147,1352.3,253.1,49,1448.5,355.8,28,Alla Kudryavtseva
202408,1419.2,285.0,1,1409.2,283.4,1,1500.0,350.0,0,1500.0,350.0,0,Amanda Fink
202450,1419.1,107.4,147,1379.8,139.7,88,1397.8,191.9,42,1447.8,355.2,17,Jana Cepelova
201328,1418.7,93.3,84,1360.7,169.9,29,1350.0,156.0,32,1423.7,219.3,18,Milagros Sequera
201819,1418.6,204.0,4,1500.0,350.0,0,1433.2,211.1,4,1500.0,350.0,0,Esmir Hoogendoorn
200627,1418.5,119.8,114,1276.5,204.3,26,1472.9,158.6,70,1197.5,370.2,2,Petra Schwarz
202230,1418.4,285.5,1,1423.4,289.6,1,1500.0,350.0,0,1500.0,350.0,0,Mami Donoshiro
252499,1418.3,129.0,14,1414.6,166.4,11,1390.3,196.8,3,1500.0,350.0,0,Alina Korneeva
202282,1418.1,300.7,1,1418.1,300.7,1,1500.0,350.0,0,1500.0,350.0,0,Goulnara Fattakhetdinova
200419,1418.0,103.0,124,1403.8,149.6,66,1403.0,192.5,30,1421.2,238.0,12,Kathy Rinaldi Stunkel
214826,1417.9,148.4,13,1397.6,297.4,2,1408.7,179.4,10,1355.6,383.7,1,Susan Bandecchi
200023,1417.8,134.0,57,1446.0,143.1,25,1615.3,396.1,11,1334.2,401.0,13,Bryanne Stewart
200491,1417.8,91.4,104,1457.6,129.9,50,1192.7,272.4,13,1545.4,199.3,23,Christina Singer
202170,1417.7,284.5,1,1388.7,275.9,1,1500.0,350.0,0,1500.0,350.0,0,Paula Cabezas
201385,1417.5,127.8,108,1376.8,153.8,69,1391.7,249.5,31,1389.0,438.3,6,Yuliana Fedak
201438,1417.4,141.9,100,1448.5,148.7,68,1199.5,314.4,23,1328.3,439.2,5,Ekaterina Bychkova
201688,1416.9,252.9,2,1500.0,350.0,0,1431.0,262.4,2,1500.0,350.0,0,Claire De Gubernatis
200395,1416.8,118.3,52,1474.8,240.5,15,1291.8,311.5,8,1284.9,301.3,6,Catherine Tanvier
201434,1416.4,206.5,4,1500.0,350.0,0,1275.0,300.4,2,1471.0,237.4,2,Sabine Klaschka
212805,1416.3,282.6,1,1422.8,287.3,1,1500.0,350.0,0,1500.0,350.0,0,Paige Mary Hourigan
200614,1416.2,113.1,148,1492.0,191.5,44,1364.5,141.6,88,1439.1,292.2,8,Elena Pampoulova
202421,1416.0,106.8,274,1483.6,200.4,178,1299.9,217.1,55,1261.3,236.1,41,Alison Van Uytvanck
214452,1416.0,85.0,124,1394.1,109.6,87,1404.0,176.6,25,1320.9,268.7,12,Caroline Dolehide
201524,1416.0,187.9,231,1450.4,197.6,167,1287.9,340.9,32,1434.4,515.8,31,Urszula Radwanska
214301,1416.0,192.9,6,1500.0,350.0,0,1409.4,198.1,6,1500.0,350.0,0,Tatiana Pieri
201489,1415.9,100.2,96,1478.7,136.1,46,1332.3,156.0,43,1152.7,299.5,7,Mariya Koryttseva
201471,1415.8,153.3,11,1379.9,334.9,1,1500.0,350.0,0,1427.0,195.6,10,Naomi Cavaday
201375,1415.8,102.9,101,1424.6,145.0,63,1282.4,202.0,17,1481.7,246.2,20,Shenay Perry
201200,1415.8,122.8,18,1460.4,269.7,4,1496.7,151.9,10,1120.7,270.7,4,Miriam Schnitzer
202314,1415.7,281.4,1,1404.0,280.0,1,1500.0,350.0,0,1500.0,350.0,0,Leslie Koffi
213710,1415.5,73.3,138,1475.7,95.3,87,1112.4,198.4,37,1465.4,291.9,14,Cristina Bucsa
200547,1415.4,86.1,87,1408.0,113.2,49,1381.6,189.0,28,1362.2,367.8,3,Sandra Wasserman
201653,1415.4,210.0,5,1500.0,350.0,0,1374.5,214.8,5,1500.0,350.0,0,Ellen Allgurin
200357,1415.2,101.5,161,1469.4,172.7,78,1364.6,277.6,16,1387.5,220.0,37,Rosalyn Fairbank
204388,1415.2,179.7,7,1386.3,276.3,1,1407.8,205.6,6,1500.0,350.0,0,Lisa Maria Moser
200596,1415.1,201.5,4,1500.0,350.0,0,1323.9,298.4,1,1500.0,350.0,0,Sabine Krein Auer
201310,1414.9,78.4,169,1365.2,138.4,71,1448.2,119.6,88,1318.2,389.1,7,Martina Muller
200443,1414.8,91.0,49,1358.4,141.8,26,1267.7,210.6,5,1396.4,208.5,14,Sara Gomer
202506,1414.7,146.4,107,1430.0,187.5,79,1243.9,299.3,17,1335.0,298.6,11,Margarita Gasparyan
215872,1414.7,76.3,136,1380.3,104.1,75,1350.4,165.9,51,1521.9,293.4,10,Kamilla Rakhimova
200629,1414.7,85.7,52,1434.8,151.5,22,1383.8,140.3,24,1539.6,283.2,4,Cristina Tessi
201346,1414.4,94.9,71,1388.2,122.9,36,1400.6,151.8,31,1412.7,375.0,1,Lubomira Kurhajcova
202202,1414.2,245.5,2,1433.0,246.5,2,1500.0,350.0,0,1500.0,350.0,0,Su Jen Lai
201344,1414.2,84.2,557,1316.5,113.4,271,1459.6,196.6,215,1458.1,246.9,55,Klara Koukalova
202426,1414.1,99.6,26,1443.1,133.3,18,1251.0,263.5,2,1444.8,225.8,6,Julia Boserup
238064,1414.1,142.9,12,1442.8,145.8,11,1292.0,338.7,1,1500.0,350.0,0,Clervie Ngounoue
200009,1413.9,139.9,563,1442.3,157.1,368,1157.4,365.2,59,1344.4,242.6,123,Tamarine Tanasugarn
201750,1413.6,252.8,2,1419.5,253.3,2,1500.0,350.0,0,1500.0,350.0,0,Ann Stephenson
200726,1413.4,95.4,71,1343.5,145.7,33,1480.2,259.1,10,1534.5,194.2,20,Nancy Feber
214181,1413.3,156.3,26,1539.8,175.6,20,1184.1,283.3,3,1218.0,343.0,3,Anastasia Gasanova
211796,1413.1,151.7,29,1415.2,162.7,25,1390.0,313.5,2,1477.0,304.7,2,Francoise Abanda
203064,1412.5,158.8,12,1439.0,160.6,12,1500.0,350.0,0,1500.0,350.0,0,Hsueh Li Hsu
215020,1412.2,75.7,253,1429.8,101.2,166,1242.5,169.0,55,1436.6,271.2,32,Anna Blinkova
202311,1412.2,281.3,1,1500.0,350.0,0,1439.2,301.6,1,1500.0,350.0,0,Petra Dizdar
201597,1411.9,114.0,201,1386.0,164.9,144,1379.9,200.6,34,1336.2,298.2,23,Kurumi Nara
202357,1411.9,187.5,6,1500.0,350.0,0,1374.0,204.2,6,1500.0,350.0,0,Madalina Gojnea
202374,1411.9,210.6,11,1500.0,350.0,0,1356.6,274.3,1,1475.7,242.1,10,Nicole Kriz
216074,1411.7,166.8,8,1311.9,286.8,1,1449.6,192.6,7,1500.0,350.0,0,Anna Siskova
202359,1411.4,231.0,15,1216.9,273.5,5,1500.0,350.0,0,1589.2,411.9,10,Chin Wei Chan
201301,1411.2,88.9,142,1451.3,116.0,98,1185.3,193.4,30,1248.4,299.8,9,Camille Pin
201469,1411.0,151.7,30,1370.2,327.2,8,1237.8,385.0,1,1386.2,190.0,21,Melanie South
201531,1410.9,93.7,132,1331.7,146.9,36,1418.0,146.3,83,1297.2,298.9,13,Mariana Duque Marino
200621,1410.5,100.2,128,1487.4,164.2,73,1212.1,198.5,26,1340.6,206.0,18,Isabelle Demongeot
200392,1410.4,111.6,111,1442.7,212.1,46,1399.9,345.3,10,1393.9,172.1,34,Jo Durie
202410,1409.8,161.3,11,1418.4,206.4,7,1363.6,280.3,4,1500.0,350.0,0,Sofia Shapatava
201549,1409.4,87.1,427,1399.8,112.9,244,1346.9,185.3,135,1455.8,215.4,44,Petra Martic
201578,1409.3,107.2,91,1456.3,116.2,75,1189.9,453.8,8,1136.5,394.4,8,Kai Chen Chang
221109,1409.1,281.9,1,1408.3,284.0,1,1500.0,350.0,0,1500.0,350.0,0,Boyoung Jeong
223333,1409.0,147.3,15,1351.1,359.6,1,1450.1,160.6,14,1500.0,350.0,0,Noma Noha Akugue
211684,1409.0,68.8,214,1434.8,93.8,126,1287.7,152.1,59,1279.6,319.0,29,Magdalena Frech
200584,1408.9,87.8,213,1311.5,165.7,65,1304.4,167.4,66,1546.8,215.5,53,Laura Golarsa
201599,1408.2,132.3,100,1433.5,187.6,47,1358.0,271.1,28,1394.9,221.8,25,Andrea Hlavackova
200589,1408.1,98.2,84,1340.1,146.7,50,1504.7,161.8,28,1391.9,477.4,1,Halle Cioffi
222891,1408.0,277.4,2,1405.8,279.2,2,1500.0,350.0,0,1500.0,350.0,0,Maria Martinez Vaquero
211901,1407.7,137.9,37,1365.3,233.3,14,1340.6,164.7,22,1243.7,400.3,1,Aliona Bolsova
201751,1407.5,182.2,8,1427.2,280.2,4,1424.7,219.6,4,1500.0,350.0,0,Melissa Mazzotta
200346,1407.5,104.9,88,1349.8,129.1,54,1421.7,225.8,9,1656.6,283.6,14,Anne Minter
201313,1407.2,117.9,104,1426.9,127.2,83,1285.3,324.0,7,1387.4,271.2,12,Yoon Jeong Cho
201460,1407.2,99.4,55,1447.6,115.4,47,1142.1,299.6,4,1230.6,315.6,4,Meng Yuan
202496,1407.1,109.2,25,1425.3,129.2,22,1336.2,271.1,1,1425.1,256.9,2,Samantha Crawford
221014,1407.1,228.9,4,1500.0,350.0,0,1442.9,254.5,4,1500.0,350.0,0,Francesca Curmi
200615,1407.1,97.5,129,1397.5,140.8,75,1355.4,299.3,23,1516.1,235.1,18,Kristin Godridge
215480,1407.0,76.5,68,1433.8,91.3,42,1389.2,210.3,17,1409.7,248.1,9,Suzan Lamens
221746,1407.0,269.2,1,1500.0,350.0,0,1390.8,266.5,1,1500.0,350.0,0,Oceane Babel
215806,1406.9,279.1,1,1500.0,350.0,0,1396.7,294.4,1,1500.0,350.0,0,Alice Robbe
200569,1406.8,100.5,163,1417.2,186.6,40,1413.0,122.4,94,1192.4,394.0,7,Petra Langrova
200067,1406.6,150.4,838,1486.3,289.0,436,1335.9,173.8,305,1095.5,585.5,36,Patty Schnyder
206219,1406.6,126.5,128,1444.6,148.1,77,1321.0,215.3,42,1139.6,347.0,9,Oceane Dodin
201080,1406.5,125.1,16,1332.3,264.0,1,1500.0,350.0,0,1404.0,181.2,13,Louise Latimer
202246,1406.1,214.3,6,1550.1,227.8,5,1339.1,344.1,1,1500.0,350.0,0,Ines Heise
201459,1406.1,109.7,91,1431.1,128.7,60,1346.5,201.3,25,1156.9,320.8,6,Zi Yan
202489,1406.0,80.9,118,1477.5,125.0,66,1245.5,159.8,35,1290.1,208.5,17,Carina Witthoeft
201556,1405.9,152.6,213,1388.4,166.9,112,1469.5,239.1,92,1145.4,506.2,9,Lucie Hradecka
201616,1405.9,96.7,325,1398.9,139.0,210,1334.6,182.0,66,1234.3,242.8,49,Lauren Davis
214459,1405.7,85.3,167,1415.9,114.4,102,1264.9,179.4,49,1194.7,254.1,16,Lucia Bronzetti
201576,1405.7,139.2,13,1399.1,148.0,13,1500.0,350.0,0,1500.0,350.0,0,Valerie Tetreault
201864,1405.6,264.9,3,1386.1,309.4,1,1473.4,290.0,2,1500.0,350.0,0,Celeste Contin
239456,1405.5,122.3,17,1482.4,173.9,10,1264.3,193.5,7,1500.0,350.0,0,Tiantsoa Sarah Rakotomanga Rajaonah
200066,1405.4,90.9,269,1289.1,149.5,71,1472.0,127.0,169,1366.2,287.8,20,Cristina Torrens Valero
200515,1405.3,270.0,2,1405.3,270.0,2,1500.0,350.0,0,1500.0,350.0,0,Lindsay Bartlett
200706,1405.2,89.4,148,1357.7,148.4,67,1457.9,141.1,58,1273.6,270.2,14,Catalina Cristea
216262,1405.0,112.4,114,1436.6,140.1,60,1337.5,158.7,46,1213.6,281.5,8,Clara Burel
202031,1404.9,216.7,6,1500.0,350.0,0,1384.0,234.6,6,1500.0,350.0,0,Rosa Maria Andres Rodriguez
202309,1404.9,160.0,10,1449.3,173.9,9,1335.6,284.1,1,1500.0,350.0,0,Ana Lucia Migliarini De Leon
200387,1404.9,232.5,3,1388.3,286.0,1,1500.0,350.0,0,1500.0,350.0,0,Anne White
200745,1404.2,96.7,120,1306.6,152.6,39,1419.2,161.0,58,1263.9,328.2,10,Andrea Glass
200704,1403.9,144.7,64,1453.3,212.1,24,1349.5,178.7,34,1528.5,511.6,2,Maria Jose Gaidano
201558,1403.5,266.0,1,1500.0,350.0,0,1376.1,258.7,1,1500.0,350.0,0,Lauren Embree
214728,1403.5,226.7,3,1359.3,245.3,3,1500.0,350.0,0,1500.0,350.0,0,Ashley Kratzer
200749,1403.4,90.7,89,1393.1,144.8,41,1389.1,140.4,33,1441.4,301.8,7,Samantha Reeves
204650,1403.4,203.3,6,1500.0,350.0,0,1500.0,350.0,0,1467.5,209.5,6,Anita Kurimay
200092,1403.3,102.4,40,1403.4,154.8,13,1329.6,167.5,20,1609.5,268.9,4,Sandra Nacuk
221190,1403.2,274.2,1,1500.0,350.0,0,1360.2,277.1,1,1500.0,350.0,0,Julia Middendorf
221236,1403.0,87.9,53,1427.4,104.7,38,1269.8,210.3,10,1303.5,346.1,5,Polina Kudermetova
201694,1402.7,277.9,1,1500.0,350.0,0,1385.3,279.0,1,1500.0,350.0,0,Silvia Njiric
201361,1402.6,123.2,127,1409.4,152.5,62,1368.0,192.1,59,1081.6,430.1,5,Julia Schruff
200362,1402.6,101.3,88,1328.5,160.9,46,1166.0,361.1,3,1518.1,205.3,22,Liz Smylie
201810,1402.4,182.6,6,1475.8,187.9,5,1500.0,350.0,0,1500.0,350.0,0,Yuko Hosoki
211544,1402.4,244.8,4,1391.6,294.3,2,1412.7,284.9,2,1500.0,350.0,0,Nagi Hanatani
200024,1402.3,86.1,255,1393.3,116.3,144,1142.4,192.4,42,1464.8,250.9,36,Maria Vento Kabchi
202036,1402.3,275.6,1,1394.1,278.3,1,1500.0,350.0,0,1500.0,350.0,0,Kristi Bastian
201859,1402.2,187.3,9,1400.2,213.1,6,1432.4,269.6,3,1500.0,350.0,0,Luciana Masante
203091,1402.0,183.8,25,1437.7,192.6,24,1500.0,350.0,0,1384.4,308.7,1,Yumiko Kitamura
228910,1402.0,278.7,2,1500.0,350.0,0,1501.6,280.7,2,1500.0,350.0,0,Tilwith Di Girolami
200698,1401.8,119.6,100,1385.5,230.4,31,1477.7,144.6,52,1150.7,397.3,4,Petra Begerow
200674,1401.8,105.7,143,1302.8,259.5,39,1396.1,123.8,99,1287.7,499.6,4,Bettina Fulco
201516,1401.6,104.3,192,1437.1,145.2,118,1100.8,303.9,45,1302.9,284.7,28,Evgeniya Rodina
202030,1401.6,277.5,1,1500.0,350.0,0,1385.9,281.1,1,1500.0,350.0,0,Carolina Rodriguez
200668,1401.6,88.8,97,1280.6,267.8,14,1437.6,121.0,66,1425.0,219.7,10,Silke Frankl
202503,1401.6,100.4,58,1425.7,136.8,49,1156.0,260.9,5,1369.1,268.4,4,Luksika Kumkhum
204515,1401.3,256.2,3,1500.0,350.0,0,1500.0,350.0,0,1401.3,256.2,3,Ella Ionescu
202075,1401.2,242.6,3,1500.0,350.0,0,1446.3,286.9,2,1500.0,350.0,0,Julia Jehs
204052,1400.6,203.5,7,1370.2,249.8,4,1500.0,350.0,0,1529.8,256.7,3,Nao Akahori
202642,1400.2,273.4,1,1500.0,350.0,0,1424.6,298.4,1,1500.0,350.0,0,Gioia Barbieri
221994,1400.2,295.2,1,1406.8,296.8,1,1500.0,350.0,0,1500.0,350.0,0,Demi Tran
203117,1400.2,159.6,16,1500.0,350.0,0,1500.0,350.0,0,1471.1,164.8,16,Jenny Belobrajdic
201353,1400.2,185.6,7,1352.6,195.1,6,1500.0,350.0,0,1479.9,335.1,1,Stanislava Hrozenska
204411,1400.1,106.2,59,1404.6,111.2,45,1281.4,332.4,12,1174.0,400.6,2,Storm Hunter
201924,1400.0,217.7,4,1401.9,287.5,1,1500.0,350.0,0,1500.0,350.0,0,Caroline Delisle
202694,1399.9,89.3,77,1252.7,152.2,21,1428.4,130.1,52,1120.3,297.6,4,Teliana Pereira
232447,1399.8,148.7,9,1298.1,243.9,2,1351.5,290.5,1,1512.2,202.7,6,Celine Naef
222233,1399.6,107.4,24,1429.3,112.6,21,1320.2,303.2,2,1392.8,355.5,1,Marina Stakusic
201376,1399.5,116.1,51,1420.9,123.1,45,1150.3,327.0,5,1478.6,545.9,1,Angela Haynes
214461,1399.5,117.3,163,1328.7,137.2,83,1459.9,194.7,69,1268.0,433.9,11,Tamara Zidansek
201639,1399.2,277.5,1,1500.0,350.0,0,1351.5,289.6,1,1500.0,350.0,0,Yevheniia Savranska
200114,1399.0,103.7,106,1309.6,152.4,38,1447.9,144.5,59,1301.7,399.9,7,Patricia Wartusch
203058,1398.9,132.1,26,1443.8,137.3,26,1500.0,350.0,0,1500.0,350.0,0,Yoshiko Sasano
201623,1398.9,214.3,3,1377.3,222.7,3,1500.0,350.0,0,1500.0,350.0,0,Jing Jing Chen
215138,1398.7,81.2,66,1389.8,97.8,47,1282.0,229.8,8,1453.7,229.9,11,Lulu Sun
206255,1398.7,133.2,93,1387.8,191.2,49,1361.0,187.6,40,1248.5,469.7,4,Patricia Maria Tig
202091,1398.6,263.9,2,1500.0,350.0,0,1500.0,350.0,0,1500.0,350.0,0,Olga Ivanova
203572,1398.6,275.4,1,1414.5,283.1,1,1500.0,350.0,0,1500.0,350.0,0,Polina Monova
214123,1398.6,276.9,1,1500.0,350.0,0,1356.2,293.2,1,1500.0,350.0,0,Kristina Schmiedlova
200074,1398.5,116.5,35,1415.0,137.8,24,1337.0,247.9,5,1278.7,356.8,2,Jane Chi
221219,1398.2,273.0,2,1500.0,350.0,0,1407.9,272.8,2,1500.0,350.0,0,Lucie Petruzelova
210337,1398.2,143.6,11,1245.9,268.7,3,1425.2,227.0,4,1606.7,242.8,4,Natalija Stevanovic
201427,1398.0,107.1,741,1347.8,156.1,427,1232.4,162.0,228,1418.3,262.1,71,Alize Cornet
203404,1397.8,147.2,13,1500.0,350.0,0,1500.0,350.0,0,1465.3,151.2,13,Svenja Weidemann
202322,1397.5,224.0,7,1458.4,228.3,7,1500.0,350.0,0,1500.0,350.0,0,Maki Arai
206242,1397.4,76.2,287,1383.8,98.9,181,1269.4,173.6,66,1522.2,260.3,40,Beatriz Haddad Maia
201428,1397.3,116.7,118,1277.1,220.2,34,1393.3,135.3,73,1479.5,248.3,11,Mathilde Johansson
200550,1397.2,288.1,1,1500.0,350.0,0,1373.2,295.8,1,1500.0,350.0,0,Emmanuelle Derly
201567,1397.2,142.8,186,1431.7,400.0,92,1327.2,161.9,78,1398.8,392.5,15,Alexandra Dulgheru
201318,1397.1,149.5,304,1391.6,157.7,183,1393.7,330.7,86,1418.3,474.7,28,Bethanie Mattek Sands
201321,1397.1,104.5,141,1428.3,166.2,70,1332.4,136.0,60,1276.1,294.7,9,Antonella Serra Zanetti
200498,1397.1,84.6,92,1431.7,95.9,64,1190.5,314.9,9,1455.1,274.6,12,Michelle Jaggard Lai
202356,1396.9,278.9,1,1500.0,350.0,0,1392.1,292.6,1,1500.0,350.0,0,Nikola Frankova
201563,1396.8,145.9,13,1402.7,165.1,10,1457.6,267.0,3,1500.0,350.0,0,Darya Kustova
214149,1396.7,121.5,130,1381.8,135.3,87,1299.0,261.6,29,1383.5,309.0,14,Viktoria Hruncakova
202189,1396.7,275.1,1,1500.0,350.0,0,1325.8,285.2,1,1500.0,350.0,0,Anne Sophie Bittighoffer
200640,1396.6,108.0,160,1314.1,248.2,44,1389.1,160.3,88,1417.7,250.8,8,Mercedes Paz
202027,1396.5,273.7,1,1500.0,350.0,0,1330.1,279.5,1,1500.0,350.0,0,Elena Salvador Reja
204648,1396.4,211.4,5,1403.8,211.4,5,1500.0,350.0,0,1500.0,350.0,0,Reiko Ino
200770,1396.3,118.1,123,1417.5,171.1,49,1407.5,176.8,56,1046.1,460.0,8,Stephanie Cohen Aloro
200090,1396.0,80.2,173,1404.6,93.6,86,1384.2,229.7,66,1301.2,294.5,12,Anca Barna
201049,1396.0,177.1,10,1500.0,350.0,0,1374.6,206.1,6,1500.0,350.0,0,Denisa Krajcovicova
202360,1395.9,274.9,1,1500.0,350.0,0,1500.0,350.0,0,1401.6,298.6,1,Marrit Boonstra
201300,1395.7,107.1,92,1348.3,210.5,44,1339.4,132.7,45,1412.4,1095.3,1,Maria Emilia Salerni
202026,1395.7,275.1,1,1500.0,350.0,0,1357.6,283.5,1,1500.0,350.0,0,Noelia Serra Djamdjean
203183,1395.6,177.3,10,1500.0,350.0,0,1500.0,350.0,0,1419.7,178.8,10,Christina Horiatopoulos
221364,1395.6,294.4,1,1500.0,350.0,0,1360.5,311.7,1,1500.0,350.0,0,Denislava Glushkova
216055,1395.6,205.8,5,1565.8,235.5,4,1329.8,292.0,1,1500.0,350.0,0,Francisca Jorge
201212,1395.5,92.9,812,1297.8,158.8,460,1424.9,149.2,238,1244.6,220.0,81,Francesca Schiavone
211809,1395.5,187.4,6,1500.0,350.0,0,1426.9,192.8,6,1500.0,350.0,0,Daria Lodikova
203008,1395.5,210.5,6,1395.5,210.5,6,1500.0,350.0,0,1500.0,350.0,0,Miyako Ataka
211225,1395.3,274.3,1,1416.6,285.1,1,1500.0,350.0,0,1500.0,350.0,0,Quinn Gleason
200692,1395.3,110.5,32,1188.1,232.4,8,1519.3,143.7,21,1404.5,300.6,1,Marzia Grossi
201374,1394.9,260.9,1,1402.3,267.8,1,1500.0,350.0,0,1500.0,350.0,0,Gabriela Lastra
238075,1394.9,100.4,22,1267.8,142.2,11,1459.5,162.9,11,1500.0,350.0,0,Petra Marcinko
200730,1394.9,119.8,17,1441.7,132.1,14,1287.2,316.6,2,1363.4,326.9,1,Min Tang
200475,1394.9,240.9,3,1394.9,240.9,3,1500.0,350.0,0,1500.0,350.0,0,Lisa Oneill
200055,1394.7,79.6,215,1315.8,116.6,76,1412.2,145.4,125,1182.8,304.9,14,Mariana Diaz Oliva
220742,1394.5,163.6,7,1261.8,312.8,1,1451.6,174.5,6,1500.0,350.0,0,Leyre Romero Gormaz
202301,1394.4,136.9,17,1367.6,165.3,12,1343.6,312.9,2,1569.8,249.3,3,Sunitha Rao
